CustomerID,timestamp,test,price,convert
6612,3/28/2015 11:17,1,420.23,0
6613,42119.41597,1,420.23,0
6614,5/23/2015 21:34,0,407.62,0
6615,5/31/2015 14:01,1,420.23,0
6616,4/9/2015 7:08,1,420.23,0
6617,5/23/2015 12:46,0,407.62,0
6618,5/23/2015 18:02,0,407.62,0
6619,3/22/2015 12:18,0,407.62,0
6620,4/16/2015 14:52,1,420.23,0
6621,4/12/2015 14:16,1,420.23,0
6622,3/20/2015 14:45,1,420.23,0
6623,4/10/2015 10:59,1,420.23,0
6624,4/19/2015 9:31,0,407.62,0
6625,5/3/2015 14:14,0,407.62,0
6626,4/4/2015 11:48,0,407.62,1
6627,4/16/2015 17:58,0,407.62,0
6628,4/19/2015 21:21,0,407.62,0
6629,4/5/2015 18:15,1,420.23,0
6630,5/16/2015 11:15,0,407.62,1
6631,5/15/2015 20:40,1,420.23,0
6632,3/13/2015 12:23,0,407.62,0
6633,4/3/2015 10:17,0,407.62,0
6634,5/16/2015 17:35,0,407.62,0
6635,4/19/2015 9:03,0,407.62,0
6636,42139.66875,0,407.62,0
6637,5/23/2015 12:11,1,420.23,0
6638,3/4/2015 12:47,1,420.23,0
6639,4/3/2015 3:58,1,420.23,0
6640,5/15/2015 15:28,0,407.62,0
6641,3/9/2015 13:16,1,420.23,0
6642,4/4/2015 5:15,0,407.62,0
6643,4/17/2015 17:05,1,420.23,0
6644,5/14/2015 9:32,1,420.23,0
6645,4/3/2015 21:38,1,420.23,0
6646,4/10/2015 11:29,0,407.62,0
6647,4/24/2015 10:56,1,420.23,0
6648,3/7/2015 23:32,1,420.23,0
6649,3/29/2015 11:52,1,420.23,0
6650,3/6/2015 12:27,0,407.62,0
6651,5/16/2015 12:35,1,420.23,0
6652,5/16/2015 11:16,0,407.62,0
6653,5/2/2015 17:59,1,420.23,0
6654,42087.79215,0,407.62,0
6655,4/8/2015 18:47,0,407.62,0
6656,3/30/2015 0:08,1,420.23,0
6657,5/20/2015 11:05,1,420.23,0
6658,3/14/2015 22:20,1,420.23,0
6659,3/21/2015 3:26,0,407.62,0
6660,3/13/2015 12:27,0,407.62,0
6661,5/16/2015 18:45,1,420.23,0
6662,3/25/2015 14:09,0,407.62,0
6663,3/8/2015 10:53,0,407.62,0
6664,3/29/2015 18:50,1,420.23,0
6665,5/23/2015 21:09,0,407.62,0
6666,5/21/2015 9:04,1,420.23,0
6667,4/19/2015 10:25,0,407.62,0
6668,3/6/2015 9:23,0,407.62,0
6669,3/15/2015 14:28,0,407.62,0
6670,3/20/2015 13:09,0,407.62,0
6671,4/18/2015 21:17,1,420.23,0
6672,4/24/2015 17:29,1,420.23,0
6673,4/25/2015 9:20,1,420.23,0
6674,5/29/2015 10:39,0,407.62,0
6675,3/6/2015 13:50,0,407.62,0
6676,4/23/2015 15:28,0,407.62,0
6677,5/30/2015 14:39,1,420.23,0
6678,3/7/2015 11:14,1,420.23,0
6679,4/11/2015 14:18,0,407.62,0
6680,3/21/2015 8:36,0,407.62,0
6681,3/27/2015 16:04,0,407.62,0
6682,3/14/2015 22:32,0,407.62,0
6683,42101.70882,0,407.62,0
6684,5/8/2015 12:45,1,420.23,0
6685,5/22/2015 9:13,0,407.62,0
6686,3/10/2015 10:29,0,407.62,0
6687,5/31/2015 12:04,0,407.62,0
6688,4/10/2015 11:52,0,407.62,1
6689,4/10/2015 21:11,0,407.62,0
6690,3/27/2015 15:19,1,420.23,0
6691,4/3/2015 12:58,1,420.23,0
6692,5/8/2015 9:39,0,407.62,1
6693,5/16/2015 10:05,0,407.62,0
6694,4/3/2015 17:23,1,420.23,0
6695,4/4/2015 0:13,1,420.23,0
6696,4/26/2015 1:24,0,407.62,0
6697,5/30/2015 22:40,0,407.62,0
6698,5/16/2015 11:16,0,407.62,0
6699,5/15/2015 13:22,1,420.23,0
6700,3/21/2015 16:40,0,407.62,0
6701,3/4/2015 7:46,1,420.23,0
6702,4/9/2015 10:20,0,407.62,0
6703,3/20/2015 9:39,1,420.23,0
6704,5/30/2015 7:29,1,420.23,0
6705,5/29/2015 21:22,0,407.62,0
6706,4/4/2015 13:57,1,420.23,0
6707,3/26/2015 18:15,0,407.62,0
6708,5/16/2015 8:26,1,420.23,0
6709,3/3/2015 18:21,0,407.62,0
6710,5/31/2015 15:02,0,407.62,0
6711,5/15/2015 23:32,0,407.62,0
6712,4/10/2015 10:13,0,407.62,0
6713,3/2/2015 12:14,1,420.23,0
6714,3/26/2015 18:53,0,407.62,0
6715,5/19/2015 7:35,0,407.62,0
6716,3/21/2015 18:07,1,420.23,0
6717,3/13/2015 12:35,0,407.62,0
6718,4/15/2015 10:50,1,420.23,0
6719,5/25/2015 11:57,0,407.62,0
6720,5/8/2015 10:42,0,407.62,0
6721,4/10/2015 16:18,1,420.23,0
6722,5/16/2015 10:34,0,407.62,0
6723,42147.42222,0,407.62,0
6724,5/1/2015 11:08,0,407.62,0
6725,5/9/2015 15:38,1,420.23,0
6726,4/5/2015 11:51,1,420.23,0
6727,5/10/2015 11:53,0,407.62,0
6728,4/10/2015 9:23,0,407.62,0
6729,4/10/2015 11:14,0,407.62,0
6730,4/24/2015 9:49,1,420.23,0
6731,5/19/2015 11:53,0,407.62,0
6732,3/14/2015 16:51,0,407.62,0
6733,4/6/2015 1:23,0,407.62,0
6734,3/7/2015 15:51,1,420.23,0
6735,5/7/2015 13:25,0,407.62,0
6736,5/1/2015 5:42,0,407.62,0
6737,3/26/2015 10:40,1,420.23,0
6738,3/18/2015 12:08,0,407.62,0
6739,5/29/2015 9:05,0,407.62,0
6740,4/12/2015 12:15,0,407.62,0
6741,3/9/2015 17:39,0,407.62,0
6742,3/30/2015 10:26,0,407.62,0
6743,5/28/2015 11:01,1,420.23,0
6744,5/6/2015 16:12,1,420.23,0
6745,5/20/2015 2:22,0,407.62,0
6746,4/24/2015 19:17,0,407.62,0
6747,4/17/2015 11:03,0,407.62,1
6748,5/19/2015 9:25,0,407.62,0
6749,4/17/2015 11:03,1,420.23,0
6750,3/20/2015 17:43,0,407.62,0
6751,4/3/2015 3:48,0,407.62,0
6752,4/10/2015 12:30,0,407.62,0
6753,5/9/2015 2:09,1,420.23,0
6754,4/2/2015 18:05,1,420.23,0
6755,42146.95417,0,407.62,0
6756,4/12/2015 15:41,0,407.62,0
6757,3/26/2015 10:56,0,407.62,0
6758,5/17/2015 8:06,0,407.62,0
6759,5/5/2015 8:53,1,420.23,0
6760,3/13/2015 13:14,0,407.62,0
6761,5/16/2015 9:57,0,407.62,0
6762,4/3/2015 8:14,0,407.62,0
6763,5/22/2015 14:47,1,420.23,0
6764,3/12/2015 6:16,0,407.62,0
6765,5/25/2015 9:36,0,407.62,0
6766,4/18/2015 10:49,0,407.62,0
6767,3/28/2015 20:33,0,407.62,0
6768,5/19/2015 9:32,1,420.23,0
6769,4/24/2015 9:06,0,407.62,0
6770,4/24/2015 12:14,1,420.23,0
6771,5/10/2015 14:22,1,420.23,0
6772,3/9/2015 0:10,0,407.62,0
6773,5/22/2015 10:11,1,420.23,0
6774,42132.41704,0,407.62,0
6775,5/31/2015 5:13,0,407.62,0
6776,4/26/2015 14:31,0,407.62,0
6777,3/2/2015 12:01,0,407.62,0
6778,3/8/2015 17:16,1,420.23,0
6779,5/5/2015 8:26,1,420.23,0
6780,3/6/2015 9:52,1,420.23,0
6781,5/13/2015 14:03,0,407.62,0
6782,3/13/2015 7:51,0,407.62,0
6783,5/15/2015 15:54,0,407.62,0
6784,5/18/2015 10:56,0,407.62,0
6785,4/11/2015 20:59,0,407.62,0
6786,3/13/2015 10:19,1,420.23,0
6787,4/23/2015 9:55,1,420.23,0
6788,4/30/2015 12:24,1,420.23,0
6789,5/26/2015 17:39,0,407.62,0
6790,42070.50037,0,407.62,0
6791,3/20/2015 20:30,0,407.62,0
6792,3/22/2015 7:40,0,407.62,0
6793,5/25/2015 18:04,0,407.62,0
6794,5/8/2015 19:59,0,407.62,0
6795,5/17/2015 17:33,1,420.23,0
6796,3/10/2015 11:41,1,420.23,0
6797,5/16/2015 17:54,1,420.23,0
6798,5/17/2015 21:58,1,420.23,0
6799,5/10/2015 3:26,1,420.23,0
6800,4/5/2015 11:47,1,420.23,0
6801,5/15/2015 8:13,0,407.62,0
6802,3/6/2015 15:01,0,407.62,0
6803,4/25/2015 14:01,1,420.23,0
6804,3/14/2015 12:47,0,407.62,0
6805,3/6/2015 11:58,0,407.62,0
6806,5/22/2015 11:03,0,407.62,0
6807,4/5/2015 17:41,0,407.62,0
6808,4/24/2015 13:29,0,407.62,0
6809,3/4/2015 13:06,0,407.62,0
6810,3/29/2015 1:46,0,407.62,0
6811,3/28/2015 16:48,1,420.23,0
6812,5/29/2015 12:24,1,420.23,0
6813,3/30/2015 10:11,1,420.23,0
6814,5/1/2015 17:02,0,407.62,0
6815,3/20/2015 20:06,0,407.62,0
6816,4/19/2015 17:31,0,407.62,0
6817,3/23/2015 18:06,0,407.62,0
6818,5/15/2015 12:34,0,407.62,0
6819,4/26/2015 4:19,1,420.23,0
6820,3/7/2015 18:22,1,420.23,0
6821,4/24/2015 10:58,0,407.62,0
6822,3/2/2015 1:56,0,407.62,0
6823,42148.25057,0,407.62,0
6824,5/4/2015 17:19,0,407.62,0
6825,3/6/2015 14:53,0,407.62,0
6826,3/16/2015 22:07,0,407.62,0
6827,4/17/2015 22:27,1,420.23,0
6828,5/29/2015 11:21,0,407.62,0
6829,5/5/2015 8:46,0,407.62,0
6830,5/8/2015 5:18,0,407.62,0
6831,5/9/2015 18:09,0,407.62,0
6832,3/8/2015 17:53,1,420.23,0
6833,5/1/2015 9:33,0,407.62,0
6834,4/5/2015 16:15,0,407.62,0
6835,3/20/2015 11:28,1,420.23,0
6836,5/11/2015 10:26,1,420.23,0
6837,4/26/2015 10:53,0,407.62,0
6838,3/20/2015 12:20,0,407.62,0
6839,5/28/2015 18:53,1,420.23,1
6840,5/1/2015 10:42,1,420.23,0
6841,3/30/2015 10:09,1,420.23,0
6842,5/7/2015 18:18,0,407.62,0
6843,42122.66806,0,407.62,0
6844,4/2/2015 13:59,0,407.62,0
6845,4/13/2015 7:43,1,420.23,0
6846,3/8/2015 5:25,0,407.62,0
6847,4/24/2015 5:12,0,407.62,0
6848,3/21/2015 18:07,1,420.23,0
6849,3/8/2015 4:58,0,407.62,0
6850,4/30/2015 17:26,0,407.62,0
6851,3/13/2015 5:45,1,420.23,0
6852,3/17/2015 11:33,0,407.62,0
6853,4/16/2015 11:49,0,407.62,0
6854,3/13/2015 20:16,0,407.62,0
6855,3/14/2015 11:51,0,407.62,0
6856,4/13/2015 12:09,0,407.62,0
6857,4/3/2015 10:04,0,407.62,0
6858,3/24/2015 14:05,0,407.62,0
6859,5/9/2015 9:56,0,407.62,0
6860,5/10/2015 2:10,0,407.62,0
6861,4/26/2015 8:01,0,407.62,1
6862,42084.17708,0,407.62,0
6863,5/8/2015 12:34,0,407.62,0
6864,4/2/2015 15:45,0,407.62,0
6865,3/12/2015 11:49,1,420.23,0
6866,5/3/2015 10:32,1,420.23,0
6867,4/11/2015 7:36,0,407.62,0
6868,3/24/2015 9:07,0,407.62,0
6869,5/30/2015 12:25,0,407.62,0
6870,4/16/2015 15:52,1,420.23,0
6871,4/19/2015 12:46,1,420.23,0
6872,4/7/2015 7:08,1,420.23,0
6873,5/30/2015 8:03,1,420.23,0
6874,3/3/2015 18:21,0,407.62,0
6875,3/11/2015 0:03,0,407.62,0
6876,5/30/2015 8:10,0,407.62,0
6877,5/16/2015 16:14,0,407.62,0
6878,3/6/2015 22:13,0,407.62,0
6879,3/21/2015 11:29,1,420.23,0
6880,5/23/2015 12:39,0,407.62,0
6881,4/11/2015 13:03,0,407.62,0
6882,5/12/2015 16:38,0,407.62,0
6883,4/16/2015 15:35,0,407.62,0
6884,4/12/2015 21:31,0,407.62,0
6885,5/8/2015 11:59,1,420.23,0
6886,42071.79653,0,407.62,0
6887,5/3/2015 12:21,0,407.62,0
6888,3/6/2015 12:45,0,407.62,0
6889,4/25/2015 1:23,0,407.62,0
6890,5/8/2015 11:19,0,407.62,0
6891,3/14/2015 9:11,0,407.62,0
6892,4/18/2015 10:38,0,407.62,0
6893,4/11/2015 17:11,0,407.62,0
6894,4/9/2015 11:46,0,407.62,0
6895,3/2/2015 8:09,0,407.62,0
6896,3/20/2015 18:59,1,420.23,0
6897,3/7/2015 14:59,1,420.23,0
6898,5/26/2015 0:13,1,420.23,0
6899,3/7/2015 11:53,1,420.23,0
6900,5/10/2015 8:12,1,420.23,0
6901,5/16/2015 8:37,0,407.62,0
6902,4/27/2015 1:30,0,407.62,0
6903,5/21/2015 12:13,0,407.62,0
6904,5/29/2015 11:58,0,407.62,0
6905,5/22/2015 22:04,1,420.23,0
6906,5/29/2015 17:21,0,407.62,0
6907,5/3/2015 19:54,0,407.62,0
6908,4/9/2015 19:44,0,407.62,0
6909,3/11/2015 11:10,1,420.23,0
6910,5/18/2015 11:36,1,420.23,0
6911,42091.97153,0,407.62,0
6912,5/23/2015 7:35,1,420.23,0
6913,5/3/2015 11:01,1,420.23,0
6914,5/31/2015 12:38,0,407.62,0
6915,42147.62513,0,407.62,0
6916,5/6/2015 3:27,0,407.62,0
6917,3/26/2015 1:39,0,407.62,0
6918,3/19/2015 11:17,0,407.62,0
6919,5/30/2015 9:29,1,420.23,0
6920,3/29/2015 10:29,0,407.62,0
6921,3/20/2015 2:11,0,407.62,0
6922,4/11/2015 12:08,0,407.62,0
6923,3/10/2015 2:58,1,420.23,0
6924,5/9/2015 4:57,0,407.62,0
6925,5/16/2015 17:02,0,407.62,0
6926,4/25/2015 8:05,0,407.62,0
6927,4/3/2015 18:23,0,407.62,0
6928,5/10/2015 9:34,0,407.62,0
6929,3/22/2015 0:01,1,420.23,0
6930,3/19/2015 11:41,1,420.23,0
6931,5/14/2015 8:44,0,407.62,0
6932,3/21/2015 12:08,0,407.62,0
6933,3/20/2015 13:26,0,407.62,1
6934,4/10/2015 13:52,0,407.62,0
6935,4/23/2015 10:42,0,407.62,0
6936,5/9/2015 7:03,1,420.23,0
6937,3/2/2015 13:11,0,407.62,0
6938,5/11/2015 8:42,1,420.23,0
6939,5/31/2015 9:46,0,407.62,0
6940,4/24/2015 10:31,0,407.62,0
6941,5/24/2015 10:41,0,407.62,0
6942,5/8/2015 7:29,0,407.62,0
6943,3/6/2015 11:13,0,407.62,0
6944,5/2/2015 7:15,0,407.62,0
6945,3/15/2015 12:17,0,407.62,0
6946,5/11/2015 10:33,0,407.62,0
6947,5/9/2015 13:29,1,420.23,0
6948,3/6/2015 9:33,1,420.23,0
6949,4/1/2015 10:03,0,407.62,0
6950,4/20/2015 18:52,1,420.23,0
6951,5/4/2015 16:43,0,407.62,0
6952,5/1/2015 18:09,1,420.23,0
6953,3/13/2015 15:50,0,407.62,0
6954,4/24/2015 6:37,0,407.62,0
6955,5/2/2015 15:59,0,407.62,0
6956,5/16/2015 11:07,0,407.62,0
6957,3/29/2015 16:40,0,407.62,0
6958,5/18/2015 10:55,0,407.62,0
6959,5/22/2015 14:51,0,407.62,0
6960,3/6/2015 17:32,1,420.23,0
6961,3/19/2015 12:53,0,407.62,0
6962,5/11/2015 9:14,0,407.62,0
6963,3/13/2015 8:50,0,407.62,1
6964,5/25/2015 17:52,0,407.62,0
6965,4/25/2015 18:23,0,407.62,0
6966,5/2/2015 10:16,0,407.62,0
6967,3/13/2015 18:41,1,420.23,0
6968,5/15/2015 11:51,1,420.23,0
6969,5/1/2015 11:27,0,407.62,0
6970,3/2/2015 18:12,1,420.23,0
6971,4/12/2015 12:16,1,420.23,0
6972,3/13/2015 9:45,0,407.62,1
6973,4/4/2015 18:08,0,407.62,1
6974,4/12/2015 16:04,0,407.62,0
6975,4/27/2015 1:12,1,420.23,0
6976,5/24/2015 13:45,0,407.62,0
6977,5/1/2015 23:53,1,420.23,0
6978,3/26/2015 9:01,0,407.62,0
6979,5/29/2015 15:03,0,407.62,0
6980,3/29/2015 10:21,0,407.62,0
6981,5/15/2015 12:01,1,420.23,0
6982,5/8/2015 12:49,0,407.62,0
6983,5/31/2015 9:56,0,407.62,0
6984,3/7/2015 16:57,0,407.62,0
6985,4/25/2015 9:16,0,407.62,0
6986,3/13/2015 14:35,0,407.62,0
6987,4/1/2015 9:39,0,407.62,0
6988,3/6/2015 4:54,0,407.62,0
6989,4/10/2015 19:15,0,407.62,0
6990,42132.75059,1,420.23,0
6991,4/21/2015 14:50,1,420.23,0
6992,4/27/2015 9:39,0,407.62,0
6993,5/23/2015 12:07,0,407.62,0
6994,3/13/2015 13:37,0,407.62,0
6995,4/5/2015 10:04,0,407.62,0
6996,5/28/2015 3:44,1,420.23,0
6997,3/25/2015 16:42,0,407.62,0
6998,5/25/2015 8:16,0,407.62,0
6999,3/14/2015 8:23,1,420.23,0
7000,4/5/2015 14:58,1,420.23,0
7001,4/5/2015 16:45,0,407.62,0
7002,5/22/2015 15:02,1,420.23,0
7003,3/24/2015 12:31,1,420.23,0
7004,5/18/2015 15:05,0,407.62,0
7005,3/13/2015 10:25,0,407.62,0
7006,4/16/2015 16:21,0,407.62,0
7007,3/7/2015 11:05,0,407.62,0
7008,4/5/2015 12:55,0,407.62,0
7009,4/4/2015 11:51,1,420.23,0
7010,4/5/2015 11:14,0,407.62,0
7011,3/21/2015 11:34,1,420.23,0
7012,4/9/2015 16:34,1,420.23,0
7013,3/19/2015 3:49,1,420.23,0
7014,4/10/2015 1:54,1,420.23,0
7015,5/28/2015 15:13,1,420.23,1
7016,5/24/2015 14:12,0,407.62,1
7017,4/11/2015 11:22,0,407.62,0
7018,4/25/2015 11:03,1,420.23,0
7019,5/7/2015 9:45,1,420.23,0
7020,5/2/2015 13:27,0,407.62,0
7021,4/2/2015 14:40,1,420.23,0
7022,5/9/2015 19:09,1,420.23,0
7023,5/10/2015 2:59,0,407.62,0
7024,3/12/2015 14:35,0,407.62,0
7025,5/23/2015 16:11,1,420.23,0
7026,4/10/2015 17:05,0,407.62,0
7027,5/30/2015 18:20,0,407.62,0
7028,3/27/2015 10:30,0,407.62,0
7029,42147.04861,1,420.23,0
7030,4/30/2015 8:32,0,407.62,0
7031,3/27/2015 12:48,0,407.62,0
7032,3/31/2015 15:04,0,407.62,0
7033,4/23/2015 6:34,0,407.62,0
7034,3/13/2015 21:59,0,407.62,0
7035,5/10/2015 12:42,0,407.62,1
7036,4/27/2015 18:32,1,420.23,0
7037,3/6/2015 13:22,1,420.23,0
7038,5/30/2015 13:20,1,420.23,1
7039,5/16/2015 17:35,1,420.23,0
7040,4/24/2015 10:19,0,407.62,0
7041,5/8/2015 22:46,0,407.62,0
7042,4/19/2015 14:03,0,407.62,0
7043,5/22/2015 15:52,1,420.23,0
7044,3/31/2015 12:11,0,407.62,0
7045,3/14/2015 11:53,0,407.62,0
7046,4/8/2015 6:57,0,407.62,0
7047,4/3/2015 11:45,0,407.62,0
7048,42077.54175,0,407.62,0
7049,4/18/2015 16:57,0,407.62,1
7050,3/19/2015 7:01,0,407.62,0
7051,3/4/2015 14:25,0,407.62,1
7052,4/19/2015 14:15,0,407.62,0
7053,3/6/2015 12:57,1,420.23,1
7054,5/8/2015 10:43,1,420.23,0
7055,3/18/2015 16:37,1,420.23,0
7056,5/29/2015 10:47,0,407.62,0
7057,5/17/2015 9:20,1,420.23,0
7058,5/28/2015 12:12,1,420.23,0
7059,5/1/2015 8:03,0,407.62,0
7060,5/1/2015 21:36,0,407.62,0
7061,5/15/2015 16:09,0,407.62,0
7062,3/21/2015 23:01,0,407.62,0
7063,4/4/2015 14:15,0,407.62,0
7064,3/28/2015 11:44,1,420.23,0
7065,3/21/2015 11:19,0,407.62,0
7066,5/2/2015 5:11,0,407.62,0
7067,5/2/2015 18:39,0,407.62,0
7068,4/3/2015 17:20,1,420.23,0
7069,4/22/2015 10:39,0,407.62,0
7070,3/25/2015 9:07,0,407.62,0
7071,4/19/2015 18:53,0,407.62,0
7072,4/26/2015 8:52,1,420.23,0
7073,4/17/2015 11:12,0,407.62,0
7074,5/8/2015 5:45,0,407.62,0
7075,5/31/2015 8:34,0,407.62,0
7076,4/25/2015 12:43,0,407.62,0
7077,5/30/2015 17:48,1,420.23,0
7078,3/20/2015 12:29,0,407.62,0
7079,3/5/2015 6:27,0,407.62,0
7080,5/9/2015 15:37,0,407.62,0
7081,5/4/2015 13:10,0,407.62,0
7082,4/29/2015 12:39,1,420.23,0
7083,5/29/2015 10:07,0,407.62,0
7084,3/21/2015 22:36,1,420.23,0
7085,4/14/2015 15:02,1,420.23,0
7086,3/3/2015 9:27,0,407.62,0
7087,3/20/2015 12:31,1,420.23,0
7088,5/19/2015 8:48,0,407.62,0
7089,4/12/2015 2:38,0,407.62,0
7090,5/30/2015 11:52,1,420.23,0
7091,5/1/2015 11:16,1,420.23,0
7092,4/17/2015 11:43,0,407.62,0
7093,42083.47361,1,420.23,0
7094,5/15/2015 12:01,0,407.62,0
7095,5/21/2015 9:56,1,420.23,1
7096,4/25/2015 18:09,0,407.62,0
7097,3/8/2015 9:25,1,420.23,0
7098,3/28/2015 22:31,1,420.23,0
7099,4/18/2015 7:51,1,420.23,0
7100,4/17/2015 22:01,0,407.62,0
7101,4/25/2015 14:58,1,420.23,0
7102,3/24/2015 14:48,0,407.62,0
7103,5/1/2015 10:38,0,407.62,0
7104,4/5/2015 10:56,0,407.62,0
7105,4/26/2015 10:43,1,420.23,0
7106,5/24/2015 6:59,0,407.62,0
7107,4/3/2015 14:02,1,420.23,0
7108,5/14/2015 18:46,1,420.23,0
7109,5/14/2015 9:51,0,407.62,0
7110,3/14/2015 12:55,0,407.62,0
7111,4/11/2015 10:01,0,407.62,0
7112,5/8/2015 15:27,0,407.62,0
7113,5/11/2015 4:49,0,407.62,0
7114,3/24/2015 11:27,0,407.62,0
7115,3/8/2015 11:23,0,407.62,0
7116,3/12/2015 10:57,0,407.62,0
7117,4/28/2015 23:53,1,420.23,0
7118,5/24/2015 17:13,0,407.62,0
7119,3/7/2015 18:19,0,407.62,0
7120,3/27/2015 16:21,0,407.62,0
7121,3/18/2015 14:26,0,407.62,0
7122,3/22/2015 12:40,1,420.23,0
7123,3/21/2015 16:35,0,407.62,0
7124,42099.62543,1,420.23,0
7125,5/30/2015 15:42,0,407.62,0
7126,5/3/2015 18:42,0,407.62,0
7127,4/10/2015 0:58,0,407.62,0
7128,5/19/2015 17:34,0,407.62,0
7129,42126.54179,1,420.23,0
7130,5/22/2015 9:49,0,407.62,0
7131,4/22/2015 8:58,0,407.62,1
7132,5/1/2015 11:41,0,407.62,0
7133,3/6/2015 15:26,0,407.62,0
7134,4/25/2015 12:19,1,420.23,0
7135,3/28/2015 13:30,0,407.62,0
7136,5/31/2015 16:41,1,420.23,0
7137,3/27/2015 11:07,0,407.62,0
7138,4/4/2015 17:51,1,420.23,0
7139,5/14/2015 22:40,0,407.62,0
7140,5/30/2015 9:39,1,420.23,0
7141,4/10/2015 9:26,1,420.23,0
7142,4/17/2015 10:06,0,407.62,0
7143,3/27/2015 1:53,1,420.23,0
7144,4/3/2015 15:52,0,407.62,0
7145,4/14/2015 8:45,0,407.62,0
7146,5/30/2015 13:26,0,407.62,0
7147,4/24/2015 10:11,0,407.62,0
7148,4/19/2015 12:36,0,407.62,0
7149,5/10/2015 1:19,1,420.23,0
7150,5/8/2015 12:27,1,420.23,0
7151,5/30/2015 12:58,0,407.62,1
7152,5/6/2015 22:59,0,407.62,0
7153,5/17/2015 12:59,0,407.62,1
7154,3/19/2015 1:23,0,407.62,0
7155,5/30/2015 9:35,0,407.62,0
7156,4/7/2015 18:23,1,420.23,0
7157,4/24/2015 14:54,0,407.62,0
7158,5/23/2015 16:35,0,407.62,0
7159,5/27/2015 8:50,1,420.23,0
7160,3/22/2015 10:28,0,407.62,0
7161,3/28/2015 12:59,1,420.23,0
7162,5/28/2015 3:13,0,407.62,0
7163,3/18/2015 14:48,1,420.23,0
7164,5/1/2015 3:56,1,420.23,0
7165,3/7/2015 15:04,1,420.23,0
7166,5/22/2015 13:44,0,407.62,0
7167,4/24/2015 4:12,0,407.62,0
7168,4/11/2015 12:51,0,407.62,0
7169,5/16/2015 12:29,1,420.23,0
7170,4/4/2015 13:47,1,420.23,0
7171,3/4/2015 12:08,0,407.62,0
7172,4/5/2015 15:37,0,407.62,0
7173,5/17/2015 10:33,1,420.23,0
7174,4/17/2015 0:20,0,407.62,0
7175,3/2/2015 7:43,0,407.62,0
7176,3/7/2015 5:31,0,407.62,1
7177,3/7/2015 16:34,0,407.62,0
7178,3/20/2015 11:40,1,420.23,0
7179,4/19/2015 15:53,0,407.62,0
7180,5/24/2015 13:49,0,407.62,0
7181,5/28/2015 5:54,0,407.62,0
7182,4/6/2015 12:04,0,407.62,0
7183,5/9/2015 8:22,0,407.62,0
7184,5/6/2015 15:56,0,407.62,0
7185,5/9/2015 10:25,0,407.62,0
7186,5/29/2015 14:34,0,407.62,0
7187,5/14/2015 10:22,0,407.62,0
7188,5/22/2015 23:03,0,407.62,0
7189,5/15/2015 5:24,0,407.62,0
7190,5/17/2015 13:52,0,407.62,0
7191,3/7/2015 11:40,0,407.62,0
7192,3/28/2015 4:57,1,420.23,0
7193,3/28/2015 0:28,0,407.62,0
7194,3/5/2015 16:02,0,407.62,0
7195,3/13/2015 10:10,0,407.62,0
7196,3/14/2015 11:39,0,407.62,0
7197,3/17/2015 10:52,0,407.62,0
7198,3/20/2015 16:34,0,407.62,0
7199,5/16/2015 18:32,0,407.62,0
7200,3/16/2015 10:40,0,407.62,0
7201,4/12/2015 2:45,0,407.62,0
7202,5/1/2015 12:09,1,420.23,0
7203,3/14/2015 9:56,1,420.23,0
7204,5/28/2015 11:24,1,420.23,0
7205,3/28/2015 1:15,0,407.62,0
7206,4/10/2015 13:07,0,407.62,0
7207,3/22/2015 19:02,0,407.62,0
7208,4/29/2015 0:12,1,420.23,0
7209,5/29/2015 16:06,0,407.62,0
7210,5/2/2015 9:55,0,407.62,0
7211,3/6/2015 8:30,0,407.62,0
7212,3/28/2015 13:05,0,407.62,0
7213,4/16/2015 14:46,0,407.62,0
7214,3/29/2015 21:27,0,407.62,0
7215,5/1/2015 5:23,0,407.62,0
7216,5/25/2015 2:07,1,420.23,0
7217,3/13/2015 10:50,0,407.62,0
7218,5/22/2015 9:01,0,407.62,0
7219,5/16/2015 10:53,0,407.62,0
7220,3/7/2015 8:33,0,407.62,0
7221,3/31/2015 15:59,1,420.23,0
7222,4/3/2015 16:22,0,407.62,0
7223,3/8/2015 15:25,0,407.62,0
7224,5/9/2015 8:14,0,407.62,0
7225,5/11/2015 12:33,0,407.62,0
7226,5/22/2015 10:50,0,407.62,0
7227,3/23/2015 8:17,1,420.23,0
7228,5/1/2015 20:02,0,407.62,0
7229,3/6/2015 8:35,0,407.62,0
7230,5/1/2015 10:51,0,407.62,0
7231,5/29/2015 19:01,0,407.62,0
7232,5/31/2015 6:09,0,407.62,0
7233,5/26/2015 16:09,1,420.23,0
7234,5/2/2015 9:56,0,407.62,0
7235,5/23/2015 23:54,0,407.62,0
7236,4/4/2015 13:46,0,407.62,0
7237,4/26/2015 18:34,0,407.62,0
7238,5/27/2015 8:49,1,420.23,0
7239,5/14/2015 9:06,0,407.62,0
7240,4/25/2015 15:46,0,407.62,0
7241,3/6/2015 3:35,0,407.62,0
7242,3/7/2015 2:27,0,407.62,0
7243,3/13/2015 7:04,0,407.62,0
7244,3/22/2015 8:38,1,420.23,0
7245,3/22/2015 17:41,1,420.23,0
7246,5/30/2015 15:50,1,420.23,0
7247,3/14/2015 12:23,0,407.62,0
7248,5/26/2015 8:58,1,420.23,0
7249,3/14/2015 7:26,1,420.23,0
7250,4/17/2015 13:25,1,420.23,0
7251,4/11/2015 12:28,0,407.62,0
