order_id,payment_sequential,payment_type,payment_installments,payment_value
987d15d9243956e5c58e1f2bfeeea98c,1,credit_card,3,39.09
15f67529b3d91fd3da058270c9a68855,1,boleto,1,115.05
ae61611405fa179462dd33ca793d75a3,1,credit_card,8,177.21
57694158da92a85b1fcd72de45542073,1,credit_card,2,47.62
65e6b525bace662c8db890bd33df5299,1,credit_card,2,41.71
00345f338696283410b7977d2e3efc89,1,credit_card,3,176.78
7ca8750c7c9d32f8c383020f380ae5e2,1,credit_card,1,40.78
d51f97f3f8d01fd8500e1a113a7f13b6,1,credit_card,8,213.44
f9ada76953fa490d8a254d2e28f353ac,1,credit_card,1,38.29
1844430a4130a112771839a244829457,1,boleto,1,265.92
4639a7b40270fb97291d74d41ba89a6d,1,credit_card,1,30.77
66baffa0f3497a9c772b66a607bd8c11,1,credit_card,10,424.22
4dba50963d750e691239a5fb64bed86f,1,credit_card,7,389.16
abcb5732ae98a4a1c26bbab6f10d008a,1,boleto,1,43.6
58ecdd5dee96d19e30c67a29cae63e4d,1,credit_card,1,21.38
098252064bc68acd5911a587b58b2cc4,1,credit_card,1,74.43
4246e30f95848b444d4b0a5e6bf3fdfd,1,boleto,1,121.93
032c9c5e050a01a77c20be3989064308,1,credit_card,8,105.28
f5fea26ab547eec920e6f8ecdc5c37e4,1,debit_card,1,367.45
b0a851b41e096cd9cc552e15698c3d4e,1,boleto,1,216.83
40654581b4282e70a554c9eb51fc8a91,1,credit_card,8,212.94
b48b2c58981c8d7d31ec325569338e78,1,boleto,1,51.5
55ac02b6b194b6cebf53799310fb63bb,1,credit_card,1,25.84
ebb064563b938e019b2627b762ab42ce,1,boleto,1,49.65
589310d3d488112508a26f3e22ba30ca,1,credit_card,8,166.74
0d387b5d8e636190398548a221d4185d,1,boleto,1,64.03
bb44d0c37f5fcc456bbaefd9aef6adb8,1,credit_card,1,44.49
97c5a4acc0915c5bd17e5a3256693ef6,2,voucher,1,4.39
3badf985142f06c3bf4da07d49992716,2,voucher,1,100
2ce3c61f3add382691fcad6a04f52680,1,boleto,1,67.02
bddc1c3ae5c6717f36386ee472d72217,1,credit_card,1,154.04
39a484e6a644f8edeb11c2c8ed218069,1,credit_card,3,43.78
246c8cf4ca9e3c50e4a172a4ba462a11,1,credit_card,2,74.74
e2df40dd64276b2f2040c798751c188d,1,credit_card,1,28.38
73ef343c9dbf2f6d45362c9bc150f4b7,1,credit_card,10,153.99
d3fd3af08566edbfdd903c8f2a2d8bef,1,boleto,1,29.78
5b96009a71dc5fabbf4c35fd228e8863,1,credit_card,2,75.76
c1242e3f591a1f8ab11d51f2aedb1bb0,1,credit_card,7,72.1
a8d69f3045be9fa0ea3aac3971741980,1,credit_card,1,211.16
a5102272df11ecf366a4e9d4257b672a,1,credit_card,1,28.79
d455a8b19923a717a1d1cfb67604e8c6,1,credit_card,1,28.87
2e024656807ffab9d81af39abd9f18b8,1,credit_card,10,1653.6
7974289bffc998c320825e123de8ee7d,1,credit_card,3,353.07
f9d5bfb53147f381e81b89a848e26b16,1,credit_card,1,41.22
4f869174cbff0495e39adbe5a6c4c040,1,credit_card,10,384.5
1c54750859f8472306a0b63d74e782ef,1,boleto,1,102.23
3e6fcbe51e870332ced599c465eb6df0,1,credit_card,1,44.52
f163011d712f39566f8631259e471129,1,credit_card,5,108.29
6b3c0956c89312e2c54f8d1366ecea9a,1,credit_card,6,223.14
30cbc667959773c36d34c2ce5e02b4ac,1,credit_card,5,53.05
f037c28c7c878c3d1df3485872d3b63b,1,credit_card,9,98.23
862811aea831afcc63f6155283f1a922,1,debit_card,1,129.14
6639b799469775ff2a696e1bc96b9f58,1,boleto,1,219.35
8c7fdd8775af429f280cd605d4d164fd,1,credit_card,6,593.73
b463e42856ea712dd83a10f12ffe64aa,1,credit_card,3,92.06
7954e34924fab98d2e26924451086ad6,1,credit_card,1,35.22
f105bb5b6c1008c5dcf7b3ab47753e5e,1,credit_card,8,1338.41
231f58de0228723d0b6d6b562d352d90,1,credit_card,10,1022.82
edf4d697d6281d6f40f101a31462c929,1,credit_card,5,68.13
892b6462174cfb942fb8d9c8e0287c11,1,credit_card,1,83.11
328b0c9d60ee7e960061a7860b964ffe,1,boleto,1,231.88
a47e9312f596497c7762dbfdf78eda29,1,credit_card,6,62.8
226dbf042352f0f381239e29ddcb301e,1,credit_card,1,27
b520da4895f8ce53c41d6be41bbd17c5,1,credit_card,1,19.95
c56bdcd0ef1249dcc18901b491b1b976,1,credit_card,10,192.44
6958c1e09a9e49c2071dbb679d577422,1,credit_card,4,427.34
b6bc19f6d8e96c942441bf9f4d155c1a,1,credit_card,1,33.62
5005cef43694f92d85586692652e5216,1,credit_card,4,218.48
e383fed56a3263977ef519e546eeb1e7,1,credit_card,1,35.84
a56c56edb4506114d21cb22affa258f9,1,credit_card,1,34.65
9842c98fba6a3e74b785776cc72136f5,1,credit_card,10,360.66
b82b1a7017f4c904921dd5c6c6da8804,11,voucher,1,8.46
0fb89e55ba647de0f63711e93c678237,1,credit_card,4,42.83
fd6ae3b1149c4a3a920086befc628e3d,1,boleto,1,164.26
de2d0036fb45333e82bb658ced9a4fd0,2,voucher,1,38.71
a21b149df8e6239ec1b4da7bb48f4deb,1,credit_card,1,35.96
e00c5912daa4e24b9f1820ebb4e930ae,1,credit_card,3,154.63
b2634f19a1007fd4a54a9fed9291230c,1,credit_card,2,165.57
18d0a01d343f9a3789e7ae38fc92f907,3,voucher,1,7.3
3ff9af2618b202584a161c19718bf577,1,boleto,1,46.78
975f731e0b62d3884197075bbf60685a,1,credit_card,5,182.36
f422805096570eb55302abeb0c77137d,1,boleto,1,53.05
b813092d64bf6be705b1f343068429fb,1,credit_card,2,72.61
35db0e3e9fffd2d0187b56f434931db4,1,credit_card,3,88.05
83475dcf3de69a4d4149eae61b9a94cf,1,credit_card,1,37.75
5d9b75f3bc3582bd9e405962eb147b9d,1,boleto,1,52.83
84be8c486cc6c6bb5dd2a0a19effd9b5,1,credit_card,2,128.34
5308fdab519f7478ef64894128fbbee4,1,credit_card,1,56.78
7c749191ee3a17f34cbfcf6ddd2009ac,1,credit_card,2,65.13
10fda92f9390e0b13e41ce5ce692a2cc,1,boleto,1,166.71
16aa7d10b833ccd4307a1159ba08d071,1,credit_card,5,126.74
bd80efb9eb7bbd9c465bd5205d6a43b8,1,credit_card,1,200
b36dde30ca62faf042ac4e3f001b9c04,1,credit_card,4,122.11
25aefb052a481cf1f4aaede6fb1abecb,1,credit_card,1,42.68
c3b2c9ce918dcc0fdf5053927cd0ff8e,1,credit_card,2,183.65
3df54c9248f6d2eef8f08ad39f422abd,1,credit_card,1,99.9
4974bc485d07cad8b6e5000a345bcd50,1,credit_card,1,76.74
232efaeba12fd576e70a88f09d6583b6,1,credit_card,2,41.72
b3840eac3cf88799d05e845cf9b8587b,1,credit_card,1,45.78
06ca213ef85421d96ee0fe529d0f5885,1,credit_card,4,196.92
136d768d679a4fc7902e10fc81af17fc,1,credit_card,1,97.05
c23e9a555c327fa1d60893394aae9e9e,1,credit_card,2,232.75
25461ae3c4bf9bf6e41a3a163f763c8f,1,credit_card,4,130.68
ab2e3d4093bad08937a1d844c1a60355,1,credit_card,5,88.06
5236307716393b7114b53ee991f36956,1,credit_card,1,75.1
43a95930524a9c5388fa5e417dc23241,1,credit_card,2,70.07
796843d5e414b6e4272228bae15d828b,1,debit_card,1,88.83
cdc62ef71741b912ed0378bd8493f884,1,credit_card,3,64.1
21ee832eff624a82225c6e98cd2dcf7f,1,credit_card,3,72.73
56c26c7e1d2d600fc5e6a4a6b0be3aa8,1,credit_card,1,42.86
a660bfa45084c51dc2873306f0c107fb,1,credit_card,5,54.51
990791b9237f52581d0a924b447c6fdf,1,credit_card,10,243.78
cebe1a22714a4536f852866377c9bcbd,1,credit_card,1,120.84
341dc4ea81fabe7de6af564b72fcf3e2,1,credit_card,6,891.86
96443e347511f156158689addf8e876e,1,credit_card,1,46.69
83ca3ab77b87118d0a71a84ddfc9e31e,1,credit_card,3,105.8
67b2034550d68134bdb9bac8c1988c39,1,credit_card,1,5.53
8e8dc18c47816845c5fbd5818bd069f8,7,voucher,1,10.45
fbee1784fcce86e1c120a0b525750e57,2,voucher,1,8.1
fdf7396bbd1e126f45ba0fc3896360a7,3,voucher,1,7.32
822f778d1cd09285df832ee2cf65b83c,1,credit_card,1,47.23
f6daca3297f73de20d84ea604e1d68c0,1,credit_card,3,510.72
cb63fdd83851479a1def20d67c11525f,1,credit_card,4,45.53
c04166574120428f8692aa072697cebc,1,boleto,1,28.2
a36d7e54e381baaef8ecaa526cc3d6a6,1,credit_card,10,604.3
a5df4819e2227684e86dc2959b9ae9d6,1,credit_card,1,61.53
3e8de743dd3009df8fc34e0555124ed8,1,credit_card,1,49
1fde32a510f950891c57d6e69c9071bd,1,credit_card,1,26.68
648a268c494bbf8c97c03ec64c2ff4d3,1,credit_card,4,111.8
df81ce0f4ef34bd3096776fcc5ecd246,1,credit_card,1,88.48
94fc0c5ebf3d2669b2653019706ce767,1,boleto,1,68.49
9f87f15dfa076198ed479efbb1036dc5,1,credit_card,10,189.86
2132578dc3560ff41c32c417821faead,7,voucher,1,14.58
d55d5f2d92f548bd9928f3edef443395,1,credit_card,2,193.01
179e23361d372901e40a92f8c29bd61d,1,boleto,1,160.07
fe47c42447b8cdec3dd299e95dc7fbc9,1,credit_card,2,50.01
2bc18e49db20b51c4868e3a9ae25ae3f,1,debit_card,1,90.75
0e3fb5621c179dff735c7494afef624f,1,credit_card,1,53.22
acdfcbe0149e3453b90ae4da5a27dfd3,1,credit_card,2,60.34
039ec885e36627ae6353cfd42a41c5da,1,credit_card,7,224.1
2a3762b415e231ea52cc41aa0c4530fd,3,voucher,1,10.92
6bed34f9ca7da44775aa6a7c00ccbc4f,1,credit_card,2,162.55
a05cabeed82a5a2e8078c7e6ed14a03a,1,credit_card,2,167.97
3f8de2b9993f91abd12ec356200ba02c,1,credit_card,1,97.68
949280c70c6d62ec9c06fffc5ecf1fe4,1,boleto,1,198.86
6d785f644bb980fb780ae00dcac90210,1,credit_card,1,119.93
b78a9619a3490ebe6b2dee9388c0ef0a,2,voucher,1,70.95
9641d6be3bc2c61bfeb713777a1a8ae0,1,credit_card,8,405.33
9b696fcb8112df3f6719a6a1e5648e2d,1,credit_card,2,26.77
b30b21d5d13aae0cb5533dd7ab3f90eb,2,voucher,1,9.23
a7c8f80297142bb722fe6d1bda6f5fe6,1,credit_card,8,106.31
64ab2c6839851c83db137182286cd9e2,1,credit_card,1,120.2
51ceba3ba51d4b4543e7f78e181e0ba9,1,credit_card,1,26.43
77fb4b8cc3c049b130b87530c7071abd,1,boleto,1,28.8
b1bbfabb6b75dc7ff7050093749048e8,1,credit_card,2,571.95
ac17381858c4d8a612eb5a12659134af,1,credit_card,3,38.75
65475724044e5b94d968124fa141af0c,1,boleto,1,386.81
7fb085d3a1c04cbdd118129ed37ee4e4,1,credit_card,1,204.48
d569be24f2e104e3cc83b5a3b1b0a585,1,boleto,1,253.79
d3cc6a0be5a659e6c515010d99e9c335,1,credit_card,5,115.36
17e76907e42e85c99dd9e25d02f65314,2,voucher,1,36.54
0ab8d66a698afcb3665ba9be03cedc6d,1,credit_card,4,199
3577c461493c5ac55453a02540f6c430,1,credit_card,18,802.68
ef37efcd7c68d5d876772184772a1ea5,1,credit_card,3,86.25
2caedb75be9b0acd4a4aa3562e5f898f,1,boleto,1,204.2
c5fe9b024836c62ac0742eed03f72669,1,credit_card,1,47.78
f607a3db639728bdfeb918da3f84566d,1,credit_card,4,82.42
3d0ad2666f5de49d63ad8ed0af80d3bc,1,boleto,1,67.5
cb50f73cef605fc87294854be93d6636,1,boleto,1,121.88
d37ad8b44dd4ae4bdbfb3e43e4ae2c02,1,boleto,1,548.42
6a828279d73f18174dd3b9c653d5213d,1,boleto,1,73.34
c93d1daac7ac7b818a7ae6a826ebff8a,1,debit_card,1,28.29
67730eb2f9468b8c6eb20a45dd477bbd,1,credit_card,4,75.65
959d645c348f4b237daaec697cef73c4,1,credit_card,2,103.5
79398f97f77a8ba43fdb4e00b1d44cc0,1,credit_card,2,28.58
fa48ce5f6c4499293eecc423fde54476,1,credit_card,2,262.39
43deb523bd34a18110a37cdbfbd79096,1,credit_card,4,62.08
6225dae3fcc1416785f294cc07f2e4db,1,boleto,1,85.81
95c6db0572aa00cdfc22e3419805ffc0,1,credit_card,10,223.48
7577e6378383be8d29e8e0cc18a880cb,1,credit_card,1,47.29
038297c93a230b204ceeca7e2720b464,1,credit_card,8,241.15
2e98befb6d10b5b83de9d9b4a6f836f9,1,credit_card,3,138.68
71c3a24007f8f52f2f440e4aa2651096,1,credit_card,6,87.44
aa0b425987bdeae4a29c616a2bc3a08a,1,credit_card,2,223.38
95c61e46c5be0715a4302d2aa335f6c8,1,boleto,1,22.75
c505a1999c5ad6aacc8339242d824073,1,credit_card,3,259.91
a0e03cdf46a28b86f2d93ccecaeca421,1,boleto,1,116.36
44e91d629da568d5df404a8dc5895336,1,credit_card,10,195.91
a082f140d70dd20b4e2d7538557b5946,1,boleto,1,114.6
82919647c77d6bdf1f3edba9eab8e1fe,1,credit_card,1,31.71
7484cb86db28da2d4d7c3f41dc265201,1,credit_card,1,64.03
487c1451b8fd7347d0e80e5aca887e91,1,credit_card,1,175.77
26a4525518bf2e891e2cdffef0742346,1,credit_card,4,194.5
7c7e31f3d5eff7a33f2a59bc88d45442,1,credit_card,2,205.61
e0145369394f83a5210ad16511c6cf33,1,boleto,1,58.27
3933b209d011421f37238c408302ab6a,1,credit_card,4,205.75
c1ef9804b695d6060c0964f2c6324433,1,credit_card,10,155.08
a1ef4c97bec306560bd7bee5982310cc,1,credit_card,1,36.98
e7a5701bb4e7ef276c46b8bc82100d14,1,debit_card,1,31.69
deea84bd5e80bec98688cce040163d4e,1,credit_card,10,128.13
91894a6bee2407fdec8f29441d75541e,1,boleto,1,89.08
2e7b020eeca2d5b86d5263a996d540bb,1,credit_card,4,114.32
cef147376bb33bb005a1402f6d1df975,1,credit_card,3,192.09
68e26c32708fa02057ea7c255d288929,1,boleto,1,82.91
f5fcef5d7789fe60b872effa519c61f7,1,credit_card,2,79.98
270d816a580cef9525ac73d6c4b87255,1,credit_card,2,38.01
f2d26951c2a2ed673083eb992ae8aa8a,1,credit_card,10,262.24
c95fb74948e8db073f6114d3fa726fe1,1,credit_card,4,162.76
b53182a21556b268f4379515546be86e,1,boleto,1,33.19
21733cca729d55bc70908258a2e90984,1,credit_card,10,177.24
3b6690156750c4917ecf101375aad921,1,boleto,1,86.94
1527028c6f0d2ca7a42e5337dc2762e5,1,credit_card,1,35.14
9b802ee9dfe931bb3bf0c9a23a0a2780,1,credit_card,1,56
ba227a95d8ae1abc30bda3c6c5c08c1a,1,credit_card,1,34
ffaed28dc2c916f896616e904036ffd0,1,credit_card,4,45.09
7b539e31732dcb7e50afa35e6042717b,1,credit_card,2,98.34
0306b467a7c7d400d265b71cf6608e15,1,credit_card,1,647.54
d1ca60cfa5b276544043d344ad224285,1,credit_card,3,63.52
0d23d5f95886d46d2deaee6f7282316a,1,credit_card,8,184.84
25db8af390f9984ee0af317b5239af35,1,credit_card,2,127.98
f6d0018789810848d254ef989ed2108c,1,credit_card,5,53.1
8b6698a86e777937d240b9c7b6476ce9,1,boleto,1,46.43
89289862108c78037897ba5b75f5253f,1,credit_card,4,47.62
a11f0312591acf976fd9bf40d6b539db,1,credit_card,10,121.46
e130d3f737127ae52681b9338aea9b64,1,credit_card,1,26.39
2f56e94e1ffe8f9d0af6c89ec43a13e3,1,boleto,1,48.13
d381b82dfce3b3c57938ed35c09ce096,2,voucher,1,47.05
3614e1d9603e0068d80dcf12c407795f,1,credit_card,1,212.52
3c84ef58a24b36acb52aef0fe4200d4f,1,credit_card,5,611.12
1ec53891c581322d7f3a17fb5835b857,1,credit_card,5,56.78
a75677de97d29dd137bd7779428d9aa2,1,credit_card,2,73.15
e2efd05161881ff66ece867b9221e6df,1,credit_card,2,73.56
764e3bafd3f803a716418cb92d40e548,1,credit_card,1,56.05
dc349abe3608895a65a1881fa4b27649,1,credit_card,2,56.78
9ac05114800f02bfaa783bd76842dbe2,1,credit_card,1,141.97
4096943338f6798c95bce03684e2a354,1,credit_card,1,105.69
178660fc6914ba83609b807efe89f984,1,boleto,1,94.96
aba440032be16b32505c6e14bb755b0c,1,credit_card,2,160.5
b40923df3f882c691f7906a3cff8ae23,1,credit_card,1,120.08
797fe018b83e5b8aaef674bad19874e9,1,credit_card,3,79.43
a2c2158d6a2596315ca45703207e97c4,1,credit_card,1,16.39
6d6dab0b5b471af95c0b7a114b5242f4,1,credit_card,10,111.7
fb4c654f040642300a388f17ee02be7f,1,boleto,1,78.17
da60e4caa4c6e303002f33c304011591,1,boleto,1,112.32
a679a3450fae65339681e567b378ebc5,1,credit_card,10,328
3a1a92434eae60a4f44ad7ebef65c3e7,1,credit_card,1,22.73
3343de372beb853bffdaa61da97a22aa,1,boleto,1,105.28
d2ce2764e877473355ddb49af8eb3bc5,1,credit_card,1,52.29
26449e55a87a5c565d60238999c380ff,1,credit_card,1,49.47
d486475824974ef6fb73375f5a50e465,1,boleto,1,35
74945023a969c39c770a3d73e669c5c5,1,boleto,1,210.29
105a70f8a707fdd43b003271860132bd,1,boleto,1,43.59
1ba17bb34e802d7e243558ee086ff754,1,credit_card,1,144.21
ba05596e1b0875fac4abdf6a6d036743,1,credit_card,4,137.41
4e78c8e6f00a4ca7409db04227837738,1,credit_card,4,102.22
420279d8b0ac26f42d2e3a4e8dd959b5,1,credit_card,5,107.78
a594e1f484d5b84270ff28ad578632d2,1,credit_card,2,118.88
23c0fb66f3afa483b302cc740b14f17b,1,boleto,1,199.52
8f677798a3e80c02adf52911bf8d145d,1,credit_card,1,211.12
413648037e02e5c759e67071c61b2fcf,1,credit_card,1,251.65
6b1524b569b3782bcdd845635117ef81,1,boleto,1,141.45
082d1a4833001c9e4d9a97109ea180d6,1,credit_card,3,62.83
58fbd882a7ce0cf6eca11251a96931d1,1,credit_card,10,517.22
6ed3f553337457d7804e8c39b580ce89,1,boleto,1,67.83
b2bc298fa029f415e70abae220ebf282,1,credit_card,1,27.23
196a79cd1b9ff7ad77dfaa9d4c46d04c,1,boleto,1,156.06
7be4cf9e577bd6353f88c21ffdf87931,1,boleto,1,156.4
28261c529e96c64f072a17b839812d63,1,boleto,1,69.4
f1411a1d5c32efefafd71fce9773de51,2,voucher,1,30.99
f71c29e41d9d12d65f0e05f17fc6cecd,1,boleto,1,101.86
ddd71c8539788a710549849a7dcaebde,1,boleto,1,71.82
cab618a13f81a7ad42573993ddae2ff2,1,credit_card,8,117.85
e9a85f45594b8912672374e10d99f1a7,1,boleto,1,46
6ff900f88e265e076a3625007c01cdbc,1,credit_card,6,72.73
fb782978193f7e29ff62d9b64c93ff54,1,credit_card,12,1225.05
c6aaa7cbfc09b6f769d45d149a852643,1,credit_card,10,158.13
1ff6183537eb3a189de77b309ed28ad1,1,credit_card,4,207.86
67c2939389900ee5ef95296df8691336,2,voucher,1,32.31
96c0941a87f12624bbaa976c3cb81ca2,1,credit_card,1,7.09
4550006a45ae092d4214e3dc09b89194,1,credit_card,1,118.35
c41c7711e8d92901517c702f0836ea59,1,credit_card,4,200.21
1fc6f36a09a4afd9024b0cf47d52924e,1,credit_card,2,42.51
bced00a55bb6ecdb3c4a181b43ddf3e7,1,credit_card,5,55.24
45ce374cd293f6539ec1711a93f94aa7,1,credit_card,1,116.13
3c843728a555b7e433f4a128b82d6740,1,credit_card,1,37.59
efd3e6079ebd4d192d41aa488cbc1757,1,credit_card,3,77.13
90729c9368dfbc80cac0f98648c70379,1,debit_card,1,69.71
ea6a496329b06f8ef26ff21eb61998f9,1,credit_card,8,228.96
120e494a0a23aee36f4d7a635e469172,1,credit_card,1,52.95
f6fbf7907913892ffc12ada3bff286ba,1,credit_card,3,123.03
c0567ba9f6736e00d05c404aac7c9430,1,boleto,1,50.25
4b02687f07f856cac25049dd4406cd52,1,credit_card,2,133.25
2b8c8846f8e82bd4956159a513ca01ad,1,credit_card,2,49.42
50782cd44ddec8134f7d93043ebfd333,2,credit_card,2,21.68
f6ad54b5be9c3a496973acd1b1c8b714,1,credit_card,1,54.1
b90eb14cd43f40f7b2ad0102469e43bb,1,credit_card,1,81.21
d37d275bf870e1d9a50b888717929495,1,credit_card,1,103.51
1c58c266f70494954b0e545444355f3b,1,credit_card,3,131.08
18ed15b7c2fadc5faa4db7a9f24d7d61,1,credit_card,1,158.07
70ad0c0c83d69921cc0675f3e56d4e02,1,credit_card,1,16.71
30a1f7a69f9dc03ac7bfd48df243ccef,1,credit_card,10,120.38
08adcddad19d3acf37d1fa01cb9ded1e,1,credit_card,3,108.17
74851b1eea867c905d24b4a96306af8b,1,credit_card,3,183.73
1ed4e96d371387280707c53f4555031b,1,credit_card,6,506.39
629e289bf8013a1e9dcb5fc8cb9b377b,1,boleto,1,319.11
230429e6f253f9cd6561aad72ce7ee2f,1,credit_card,3,191.46
b3111cd50c7a34635433d6a557a6bf64,1,credit_card,3,79.9
6b63e99cee8db08f10bb8f41c56f42c6,1,credit_card,8,183.92
a740ec24c1003da3578da8a0627f50a2,1,boleto,1,147.3
bb3b9252816ff94fc9f21944cfa0b6d1,1,credit_card,3,145
18917193c2d4f159daff7df3b208d22e,1,voucher,1,22.06
408c159bf7f5bb5ee0ee64ca6be81ab3,1,credit_card,5,82.98
dee5aaea45b39a487724b13ee9523e88,1,boleto,1,54.37
70e4a7d6c5ca0ca7bd543955b1d9c056,1,credit_card,3,91.66
973f596fdd2295f00754dd37ab7eb684,1,boleto,1,93.28
3e7a5341d84707eefa28c4d2273e60ae,1,credit_card,5,59.14
9ba68602fafba92a21fc48911251ce31,1,credit_card,1,77.79
dfc2207ff43ff152e5a94f9c580ffe7f,1,credit_card,2,99.57
c8fbeee3ca85a32da48fa57b351b18c2,2,voucher,1,50
8861169e1fdf588ae812507b0cd3e2fb,1,credit_card,2,1518.55
962938a0eb303d087976fbcbe632723a,1,credit_card,1,114.74
83b5512cab9d85f6f644b4d28e423f06,1,credit_card,2,87.27
1bc7434bd3185b311a6d4016a03ea06a,1,debit_card,1,130.69
2fe9c43306d90b933dc4efadb0f852ff,1,credit_card,1,9.16
fbff49f23160970478cfc548cf7acde6,1,boleto,1,103.6
9b434ff82e1cc10e25641256b7ec7b15,1,credit_card,1,108.9
05d61bb749461f4805dbda51f767fa47,8,voucher,1,30
b7dd6e83a855d2ed0804d8ff84535092,1,credit_card,1,55.09
fecc4ea5a3e06ce3192ae2f05b7a8439,1,boleto,1,32.63
e28247f13af9b927289e7730877eb923,1,credit_card,10,398.85
e16f4887f57e05d5e8379d954bae6785,1,credit_card,1,122.9
d9fee6ee13066c1eaaa95f24bcc8a4d8,1,credit_card,7,75.68
3da53042e56776670fcf05a64d884ce9,1,credit_card,4,47.68
8055e039e3e86f6328082ea948230520,1,credit_card,2,75.07
c6472cb27f5aea27c6f874ae8928939a,1,credit_card,4,43.09
1f790c9e3bb6e08d226245a5d1d781fa,1,credit_card,3,58.2
3f71c7ea78bd7df6729746c1f93ca424,1,credit_card,10,341.51
c873d67cdcc79e51c21b47d8c69ada68,1,credit_card,3,228.41
cc162c1cd7cfadccc729922aa7fa2d2b,2,voucher,1,56.39
0c5cdf9ab91788bffa3d0f7e8ce4b213,1,credit_card,1,71.63
96d3f09ebc42f05ab83a2ca85483e0b6,1,credit_card,1,187.34
0d77e9b5b271b221b5d181c38276769e,1,boleto,1,62.69
1612d79764f7941116acc8be4239906b,1,credit_card,1,91.08
b210147ed6159ab19baaff71f7e43491,1,credit_card,1,87.94
85fa27c13d9874c3c90074e4989854c9,1,boleto,1,75.27
41edd30acb1a7bf7b3ba3efe83da6ce3,1,boleto,1,88.08
dee6298ce7d1fb2645141ef9972157aa,1,boleto,1,97.17
6503586e6d752bdb3ebbd1607e6a714f,1,voucher,1,298.09
3987a36b34a784095059a22c400b4f8d,1,boleto,1,125.09
a5d7b5b625f48f4af406a8b11bb59751,1,credit_card,8,156.33
d72653b199232133a82a28e6e340133c,1,credit_card,2,58.49
88fb1f364095174f013123c8a3781c31,1,boleto,1,73.34
d0aed2ea0f3d1f9911ee36b795ccace5,2,voucher,1,8.96
b69b9260e79a0da00e15f48de1bd2524,1,credit_card,10,191.58
246b14cc444e8a7df0afd80495dfa052,1,boleto,1,54
366fb8cd92296c6541132ab4cbb28bac,1,credit_card,5,50.13
1f039c377ad805f38658f64f2102c992,1,credit_card,1,76.78
8257dca57385bc7279dc06f140b55625,1,boleto,1,519.74
508d02fd7a1d114cdfd32ecb91721855,1,credit_card,8,165.67
ae19a9db6bd3ac0b94a591ee4a228a83,1,credit_card,6,61.01
a7fafbfc43a11e5ba3d934121a63bb43,1,boleto,1,63.79
eb1159e15cad602c36e16646e5662b85,1,voucher,1,21.15
8abc120199358d4e0a7d5902c0d62fd4,1,credit_card,5,76.57
882af1e2ad3e4b132d4b23c429843dc8,1,boleto,1,28.73
5042f28675b7eedd6c772f3c0df075f1,1,credit_card,2,108.83
e088d467c07c9879ddbdaaa9b1c51e85,1,credit_card,7,167.62
502aea10bd5711477ee1f532f1115031,1,credit_card,1,63.82
a19a5d98ef17292dcfde648851d16aa5,1,credit_card,6,61.01
19b8a677a41f55d06c3beda4849717b5,1,credit_card,6,66.02
d08c879188638eda44ea5da9dca68d09,1,credit_card,2,233.04
c3a3bb473dbe33079acc4b7f5a965196,1,credit_card,1,77.57
26bfc6c6251ef7eda55f7bc7f11e9647,7,voucher,1,48.85
90de07e389ed6cd973ae93d5b36f159c,1,credit_card,2,189.56
3ff122d5ce35754dba91bc1c99ad6a65,1,credit_card,2,126.9
72d6aff61cb58a6c8872baf6864e046d,1,credit_card,1,79.61
3925b740d70eb26c3aefd1cabe5c8143,1,credit_card,4,109.22
0fb3b7bbfc3693b115aa62a83fad2714,1,credit_card,10,378.39
dbffa5e34cf40fb7dc1292bd10d22971,1,credit_card,2,186.84
0fe78862cdfd562448985ee7fbc8a08e,1,credit_card,3,92.76
f3de0893c636179ae92136f971523452,1,credit_card,1,39.28
4c37682d353334478fbafa4808110fd0,1,credit_card,8,254.25
e78d0e875295cd716415732e63b6291b,1,credit_card,1,48.68
dc078338903735916fab84f036188dcc,1,boleto,1,77.99
bee402360958bd68274013f8b3ecb4f0,1,credit_card,10,248.36
de6849867dd230818cd854b69f5b21f7,1,credit_card,8,381.9
4ae724c523545a7806fc987df2964b05,1,credit_card,9,96.26
bb5a46301dcca0ca265b0bd999f9dd52,1,credit_card,10,134.01
a686a1abab230b267d666e2b728f659c,1,credit_card,3,235.7
44c4ba0247b4e50ab9c03466cc15ea5c,1,credit_card,1,384.79
036b791897847cdb8e39df7943367474,1,credit_card,5,126.92
d97c11eb9b8f2f16f9b40432c070c8d3,1,credit_card,1,34.22
917d8fa5446854ac034de2f57c82bbee,1,credit_card,1,76.76
429538330ae6d874fd05455f574f5852,1,credit_card,1,39.28
7c89d1b99dac4362bf2513afd0b14edd,1,credit_card,4,94.48
cf8ba6c5f0ac149f8e8f55217c47e967,1,credit_card,1,575.68
313e46c49954ab094294fc88b099b570,1,boleto,1,71.8
2a834f698c8b713627f7729b9c164746,1,credit_card,3,291.32
879f83e9f2c3777d90bed2b448e144f8,1,credit_card,2,82.5
090df55d4945ec96f88731875465407d,1,credit_card,3,101.34
f9180f3f33082b5e522c46f22c4cf4da,1,credit_card,6,61.09
f20ea43e9a47fc54e94b12d3de6bfefe,1,boleto,1,53.9
679b69f80ba6fa25ec46803b1d838bb5,1,credit_card,2,56.75
1a9b986cfe31ed59c5a6c00287db7e74,1,boleto,1,36.96
d01dff4d42c2ef5bdcb2085ccf391ed4,1,credit_card,3,78.7
